Test: [280/331]	Time 0.080 (0.088)	Loss 0.0002 (0.0019)	Prec@1 100.000 (99.772)	
Test: [290/331]	Time 0.072 (0.088)	Loss 0.1143 (0.0085)	Prec@1 95.312 (99.195)	
Test: [300/331]	Time 0.072 (0.087)	Loss 0.0206 (0.0115)	Prec@1 95.312 (98.936)	
Test: [310/331]	Time 0.070 (0.087)	Loss 0.0006 (0.0112)	Prec@1 100.000 (98.950)	
Test: [320/331]	Time 0.072 (0.086)	Loss 0.0633 (0.0212)	Prec@1 90.625 (98.379)	
Test: [330/331]	Time 0.030 (0.085)	Loss 0.5268 (0.0412)	Prec@1 55.556 (97.444)	
Test: [0/331]	Time 0.930 (0.930)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.072 (0.158)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.072 (0.118)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [30/331]	Time 0.072 (0.105)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.070 (0.097)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [50/331]	Time 0.102 (0.093)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [60/331]	Time 0.061 (0.088)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [70/331]	Time 0.072 (0.086)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [80/331]	Time 0.072 (0.084)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [90/331]	Time 0.066 (0.083)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [100/331]	Time 0.068 (0.081)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [110/331]	Time 0.076 (0.080)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [120/331]	Time 0.068 (0.080)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [130/331]	Time 0.070 (0.079)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [140/331]	Time 0.076 (0.078)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [150/331]	Time 0.072 (0.078)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [160/331]	Time 0.067 (0.077)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [170/331]	Time 0.074 (0.077)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [180/331]	Time 0.067 (0.076)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [190/331]	Time 0.070 (0.076)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [200/331]	Time 0.068 (0.076)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [210/331]	Time 0.074 (0.075)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [220/331]	Time 0.074 (0.075)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [230/331]	Time 0.067 (0.075)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [240/331]	Time 0.072 (0.075)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [250/331]	Time 0.076 (0.075)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [260/331]	Time 0.070 (0.074)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [270/331]	Time 0.076 (0.074)	Loss 0.0307 (0.0001)	Prec@1 96.875 (99.988)	
Test: [280/331]	Time 0.076 (0.074)	Loss 0.0004 (0.0019)	Prec@1 100.000 (99.772)	
Test: [290/331]	Time 0.072 (0.074)	Loss 0.1130 (0.0083)	Prec@1 95.312 (99.227)	
Test: [300/331]	Time 0.072 (0.074)	Loss 0.0160 (0.0112)	Prec@1 95.312 (98.962)	
Test: [310/331]	Time 0.070 (0.074)	Loss 0.0006 (0.0109)	Prec@1 100.000 (98.975)	
Test: [320/331]	Time 0.074 (0.074)	Loss 0.0657 (0.0200)	Prec@1 90.625 (98.423)	
Test: [330/331]	Time 0.027 (0.073)	Loss 0.4018 (0.0384)	Prec@1 55.556 (97.572)	
Test: [0/331]	Time 0.925 (0.925)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.070 (0.153)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.072 (0.115)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [30/331]	Time 0.072 (0.102)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.070 (0.095)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [50/331]	Time 0.076 (0.091)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [60/331]	Time 0.059 (0.087)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [70/331]	Time 0.072 (0.085)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [80/331]	Time 0.074 (0.083)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [90/331]	Time 0.070 (0.082)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [100/331]	Time 0.068 (0.080)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [110/331]	Time 0.076 (0.080)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [120/331]	Time 0.067 (0.079)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [130/331]	Time 0.070 (0.078)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [140/331]	Time 0.070 (0.078)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [150/331]	Time 0.068 (0.077)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [160/331]	Time 0.068 (0.077)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [170/331]	Time 0.068 (0.076)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [180/331]	Time 0.068 (0.076)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [190/331]	Time 0.068 (0.076)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [200/331]	Time 0.068 (0.075)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [210/331]	Time 0.068 (0.075)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [220/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [230/331]	Time 0.072 (0.075)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [240/331]	Time 0.068 (0.074)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [250/331]	Time 0.074 (0.082)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [260/331]	Time 0.070 (0.082)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [270/331]	Time 0.076 (0.081)	Loss 0.0288 (0.0001)	Prec@1 96.875 (99.988)	
Test: [280/331]	Time 0.076 (0.081)	Loss 0.0001 (0.0019)	Prec@1 100.000 (99.766)	
Test: [290/331]	Time 0.072 (0.081)	Loss 0.0937 (0.0070)	Prec@1 95.312 (99.264)	
Test: [300/331]	Time 0.072 (0.081)	Loss 0.0234 (0.0092)	Prec@1 92.188 (99.045)	
Test: [310/331]	Time 0.070 (0.080)	Loss 0.0012 (0.0090)	Prec@1 100.000 (99.040)	
Test: [320/331]	Time 0.072 (0.080)	Loss 0.0906 (0.0212)	Prec@1 90.625 (98.374)	
Test: [330/331]	Time 0.027 (0.079)	Loss 0.7793 (0.0439)	Prec@1 33.333 (97.359)	
Test: [0/331]	Time 0.974 (0.974)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.072 (0.156)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.072 (0.213)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [30/331]	Time 0.072 (0.169)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.072 (0.145)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [50/331]	Time 0.076 (0.131)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [60/331]	Time 0.060 (0.121)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [70/331]	Time 0.072 (0.114)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [80/331]	Time 0.074 (0.109)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [90/331]	Time 0.070 (0.105)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [100/331]	Time 0.070 (0.101)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [110/331]	Time 0.079 (0.099)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [120/331]	Time 0.070 (0.097)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [130/331]	Time 0.070 (0.095)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [140/331]	Time 0.068 (0.093)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [150/331]	Time 0.068 (0.091)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [160/331]	Time 0.067 (0.090)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [170/331]	Time 0.070 (0.089)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [180/331]	Time 0.067 (0.088)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [190/331]	Time 0.070 (0.087)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [200/331]	Time 0.070 (0.086)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [210/331]	Time 0.070 (0.095)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [220/331]	Time 0.073 (0.094)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [230/331]	Time 0.068 (0.093)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [240/331]	Time 0.070 (0.092)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [250/331]	Time 0.068 (0.091)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [260/331]	Time 0.070 (0.090)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [270/331]	Time 0.076 (0.089)	Loss 0.0351 (0.0001)	Prec@1 96.875 (99.988)	
Test: [280/331]	Time 0.072 (0.089)	Loss 0.0006 (0.0023)	Prec@1 100.000 (99.761)	
Test: [290/331]	Time 0.083 (0.088)	Loss 0.1063 (0.0099)	Prec@1 95.312 (99.168)	
Test: [300/331]	Time 0.076 (0.088)	Loss 0.0115 (0.0122)	Prec@1 98.438 (98.962)	
Test: [310/331]	Time 0.072 (0.087)	Loss 0.0011 (0.0119)	Prec@1 100.000 (98.955)	
Test: [320/331]	Time 0.074 (0.087)	Loss 0.0770 (0.0243)	Prec@1 90.625 (98.291)	
Test: [330/331]	Time 0.027 (0.085)	Loss 0.5482 (0.0451)	Prec@1 55.556 (97.359)	
Test: [0/331]	Time 0.944 (0.944)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.072 (0.158)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.074 (0.119)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [30/331]	Time 0.072 (0.103)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.076 (0.096)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [50/331]	Time 0.074 (0.092)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [60/331]	Time 0.061 (0.088)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [70/331]	Time 0.074 (0.086)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [80/331]	Time 0.072 (0.084)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [90/331]	Time 0.068 (0.083)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [100/331]	Time 0.067 (0.081)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [110/331]	Time 0.072 (0.081)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [120/331]	Time 0.068 (0.080)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [130/331]	Time 0.070 (0.079)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [140/331]	Time 0.070 (0.078)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [150/331]	Time 0.070 (0.078)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [160/331]	Time 0.074 (0.077)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [170/331]	Time 0.070 (0.077)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [180/331]	Time 0.067 (0.077)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [190/331]	Time 0.072 (0.076)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [200/331]	Time 0.070 (0.076)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [210/331]	Time 0.069 (0.076)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [220/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [230/331]	Time 0.067 (0.075)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [240/331]	Time 0.068 (0.075)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [250/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [260/331]	Time 0.067 (0.074)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [270/331]	Time 0.074 (0.074)	Loss 0.0367 (0.0001)	Prec@1 96.875 (99.988)	
Test: [280/331]	Time 0.072 (0.074)	Loss 0.0004 (0.0022)	Prec@1 100.000 (99.761)	
Test: [290/331]	Time 0.072 (0.074)	Loss 0.1233 (0.0100)	Prec@1 95.312 (99.173)	
Test: [300/331]	Time 0.076 (0.074)	Loss 0.0139 (0.0128)	Prec@1 98.438 (98.931)	
Test: [310/331]	Time 0.072 (0.074)	Loss 0.0005 (0.0124)	Prec@1 100.000 (98.940)	
Test: [320/331]	Time 0.081 (0.074)	Loss 0.0551 (0.0234)	Prec@1 92.188 (98.355)	
Test: [330/331]	Time 0.027 (0.073)	Loss 0.3788 (0.0437)	Prec@1 55.556 (97.506)	
Test: [0/331]	Time 0.942 (0.942)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.070 (0.155)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.072 (0.116)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [30/331]	Time 0.074 (0.102)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.070 (0.095)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [50/331]	Time 0.078 (0.131)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [60/331]	Time 0.059 (0.121)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [70/331]	Time 0.084 (0.114)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [80/331]	Time 0.072 (0.109)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [90/331]	Time 0.068 (0.104)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [100/331]	Time 0.070 (0.101)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [110/331]	Time 0.074 (0.098)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [120/331]	Time 0.068 (0.096)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [130/331]	Time 0.067 (0.094)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [140/331]	Time 0.094 (0.093)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [150/331]	Time 0.070 (0.091)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [160/331]	Time 0.068 (0.090)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [170/331]	Time 0.068 (0.089)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [180/331]	Time 0.068 (0.087)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [190/331]	Time 0.076 (0.086)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [200/331]	Time 0.068 (0.086)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [210/331]	Time 0.068 (0.085)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [220/331]	Time 0.074 (0.084)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [230/331]	Time 0.068 (0.084)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [240/331]	Time 0.067 (0.091)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [250/331]	Time 0.074 (0.090)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [260/331]	Time 0.070 (0.090)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [270/331]	Time 0.072 (0.089)	Loss 0.0312 (0.0001)	Prec@1 96.875 (99.988)	
Test: [280/331]	Time 0.076 (0.088)	Loss 0.0005 (0.0019)	Prec@1 100.000 (99.772)	
Test: [290/331]	Time 0.070 (0.088)	Loss 0.1056 (0.0090)	Prec@1 95.312 (99.200)	
Test: [300/331]	Time 0.072 (0.087)	Loss 0.0035 (0.0116)	Prec@1 98.438 (98.983)	
Test: [310/331]	Time 0.072 (0.087)	Loss 0.0003 (0.0113)	Prec@1 100.000 (98.985)	
Test: [320/331]	Time 0.076 (0.087)	Loss 0.0607 (0.0211)	Prec@1 93.750 (98.428)	
Test: [330/331]	Time 0.027 (0.085)	Loss 0.5861 (0.0447)	Prec@1 44.444 (97.425)	
Test: [0/331]	Time 0.916 (0.916)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.072 (0.155)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.074 (0.116)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [30/331]	Time 0.072 (0.102)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.074 (0.095)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [50/331]	Time 0.074 (0.090)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [60/331]	Time 0.061 (0.087)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [70/331]	Time 0.072 (0.084)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [80/331]	Time 0.078 (0.083)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [90/331]	Time 0.067 (0.082)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [100/331]	Time 0.068 (0.080)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [110/331]	Time 0.082 (0.080)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [120/331]	Time 0.067 (0.079)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [130/331]	Time 0.067 (0.078)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [140/331]	Time 0.072 (0.078)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [150/331]	Time 0.068 (0.077)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [160/331]	Time 0.072 (0.077)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [170/331]	Time 0.082 (0.076)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [180/331]	Time 0.070 (0.076)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [190/331]	Time 0.070 (0.076)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [200/331]	Time 0.068 (0.076)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [210/331]	Time 0.068 (0.075)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [220/331]	Time 0.072 (0.075)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [230/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [240/331]	Time 0.068 (0.074)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [250/331]	Time 0.072 (0.074)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [260/331]	Time 0.068 (0.074)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [270/331]	Time 0.072 (0.074)	Loss 0.0306 (0.0001)	Prec@1 96.875 (99.988)	
Test: [280/331]	Time 0.072 (0.074)	Loss 0.0001 (0.0018)	Prec@1 100.000 (99.766)	
Test: [290/331]	Time 0.072 (0.074)	Loss 0.1283 (0.0081)	Prec@1 95.312 (99.254)	
Test: [300/331]	Time 0.072 (0.074)	Loss 0.0144 (0.0113)	Prec@1 96.875 (99.003)	
Test: [310/331]	Time 0.070 (0.074)	Loss 0.0001 (0.0110)	Prec@1 100.000 (99.000)	
Test: [320/331]	Time 0.072 (0.074)	Loss 0.0496 (0.0210)	Prec@1 93.750 (98.457)	
Test: [330/331]	Time 0.027 (0.073)	Loss 0.8975 (0.0452)	Prec@1 22.222 (97.373)	
Test: [0/331]	Time 0.936 (0.936)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.072 (0.159)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.074 (0.119)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [30/331]	Time 0.072 (0.104)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.072 (0.096)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [50/331]	Time 0.072 (0.091)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [60/331]	Time 0.059 (0.088)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [70/331]	Time 0.072 (0.085)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [80/331]	Time 0.074 (0.084)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [90/331]	Time 0.070 (0.083)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [100/331]	Time 0.068 (0.081)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [110/331]	Time 0.091 (0.081)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [120/331]	Time 0.068 (0.097)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [130/331]	Time 0.068 (0.095)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [140/331]	Time 0.072 (0.093)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [150/331]	Time 0.068 (0.092)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [160/331]	Time 0.068 (0.090)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [170/331]	Time 0.078 (0.089)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [180/331]	Time 0.068 (0.088)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [190/331]	Time 0.068 (0.087)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [200/331]	Time 0.072 (0.087)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [210/331]	Time 0.068 (0.086)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [220/331]	Time 0.070 (0.085)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [230/331]	Time 0.068 (0.084)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [240/331]	Time 0.068 (0.084)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [250/331]	Time 0.068 (0.083)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [260/331]	Time 0.068 (0.083)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [270/331]	Time 0.072 (0.082)	Loss 0.0367 (0.0001)	Prec@1 96.875 (99.988)	
Test: [280/331]	Time 0.081 (0.082)	Loss 0.0000 (0.0021)	Prec@1 100.000 (99.755)	
Test: [290/331]	Time 0.076 (0.082)	Loss 0.1269 (0.0081)	Prec@1 93.750 (99.297)	
Test: [300/331]	Time 0.072 (0.081)	Loss 0.0185 (0.0114)	Prec@1 95.312 (99.040)	
Test: [310/331]	Time 0.076 (0.081)	Loss 0.0001 (0.0112)	Prec@1 100.000 (99.045)	
Test: [320/331]	Time 0.072 (0.087)	Loss 0.0598 (0.0225)	Prec@1 92.188 (98.467)	
Test: [330/331]	Time 0.027 (0.086)	Loss 1.2470 (0.0508)	Prec@1 22.222 (97.340)	
Test: [0/331]	Time 0.916 (0.916)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.072 (0.158)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.072 (0.119)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [30/331]	Time 0.070 (0.104)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.072 (0.096)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [50/331]	Time 0.074 (0.092)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [60/331]	Time 0.061 (0.123)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [70/331]	Time 0.076 (0.116)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [80/331]	Time 0.082 (0.110)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [90/331]	Time 0.068 (0.106)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
